答题序号,来源,性别,年龄,学历,职业,Q1_我认为AI虚拟主播能提高购物效率,Q2_AI虚拟主播让我更快找到想要的商品,Q3_使用AI虚拟主播购物对我很有用,Q4_AI虚拟主播提高了我的购物体验质量,Q5_学习使用AI虚拟主播对我来说很容易,Q6_我的操作技能足以使用AI虚拟主播,Q7_学习使用AI虚拟主播很简单,Q8_我能够快速掌握AI虚拟主播的使用方法,Q9_我周围的人认为我应该使用AI虚拟主播,Q10_对我重要的人认为我应该使用AI虚拟主播,Q11_我的朋友们鼓励我使用AI虚拟主播,Q12_使用AI虚拟主播符合当前的流行趋势,Q13_我有必要的资源使用AI虚拟主播,Q14_我有必要的知识使用AI虚拟主播,Q15_AI虚拟主播与我使用的其他技术兼容,Q16_当我遇到困难时，能够得到他人帮助,Q17_使用AI虚拟主播很有趣,Q18_使用AI虚拟主播很愉快,Q19_使用AI虚拟主播很有娱乐性,Q20_AI虚拟主播购物的价格是合理的,Q21_AI虚拟主播提供了良好的性价比,Q22_使用AI虚拟主播购物是值得的,Q23_我信任AI虚拟主播提供的商品信息,Q24_我相信AI虚拟主播的推荐是可靠的,Q25_AI虚拟主播的建议值得信赖,Q26_使用AI虚拟主播购物存在一定风险,Q27_我担心AI虚拟主播可能提供错误信息,Q28_我喜欢尝试新的购物方式,Q29_我通常是最早尝试新技术的人之一,Q30_我对新技术有强烈的好奇心,Q31_我打算继续使用AI虚拟主播购物,Q32_我会向他人推荐AI虚拟主播购物,Q33_我有强烈的意愿使用AI虚拟主播,Q34_我计划在未来增加使用AI虚拟主播的频率,Q35_我经常通过AI虚拟主播购买商品,Q36_我会根据AI虚拟主播的推荐做购买决定,Q37_AI虚拟主播已成为我购物的重要渠道
96,微信,女,46-55岁,本科,学生,4,5,4,5,3,5,5,5,2,2,1,2,2,3,2,4,1,4,2,3,2,2,3,3,4,2,2,1,5,3,5,3,5,4,3,5,3
97,微信,男,18-25岁,本科,学生,4,4,5,4,4,4,5,5,5,4,3,3,3,4,5,3,3,4,4,4,4,3,2,1,3,1,3,2,3,4,5,4,3,5,1,3,3
98,腾讯问卷,男,26-35岁,本科,上班族,4,4,3,4,4,3,4,4,2,3,2,4,5,2,2,2,3,4,3,3,3,4,3,1,2,1,2,2,3,3,3,4,5,5,2,4,3
99,微信,男,26-35岁,本科,退休,4,4,4,3,4,3,4,4,4,4,2,2,4,2,3,1,4,2,5,5,2,2,3,3,3,3,1,4,3,3,4,5,4,4,2,2,1
100,微信,女,18-25岁,高中及以下,学生,5,5,4,3,5,3,3,4,3,5,3,3,3,2,2,2,4,1,1,5,2,3,2,3,3,3,2,3,1,4,5,4,4,5,1,5,4
101,腾讯问卷,男,26-35岁,本科,自由职业,5,3,3,5,4,4,4,5,4,3,1,3,3,2,3,3,3,3,1,4,3,3,4,5,4,2,3,3,2,3,3,4,5,3,3,4,4
102,腾讯问卷,男,36-45岁,本科,上班族,4,4,4,4,5,3,5,4,4,1,1,2,2,2,3,5,4,1,5,1,5,3,1,4,4,2,2,3,4,4,5,4,5,5,3,2,4
103,腾讯问卷,男,26-35岁,本科,自由职业,5,3,5,5,4,4,4,5,3,1,4,2,3,2,2,2,3,3,3,4,4,3,3,4,4,3,3,5,3,4,5,4,4,5,3,4,3
104,微信,男,18-25岁,本科,上班族,4,4,5,4,4,5,5,5,3,2,3,4,4,4,3,4,3,3,3,4,3,3,3,5,4,1,2,4,2,5,4,5,3,3,2,2,3
105,腾讯问卷,女,26-35岁,硕士,自由职业,5,5,4,3,5,4,5,4,2,5,2,3,3,2,3,4,2,3,4,2,3,3,4,4,1,3,2,4,2,4,4,5,5,5,3,2,1
106,腾讯问卷,男,18-25岁,专科,自由职业,3,5,5,3,4,5,4,5,2,3,2,1,2,4,1,3,3,3,3,2,3,3,3,3,1,2,3,2,5,3,4,3,4,4,2,2,3
107,微信,女,46-55岁,硕士,学生,5,4,5,4,5,5,5,4,4,2,3,4,2,1,4,3,3,3,3,2,4,3,4,2,2,2,3,2,3,2,5,5,5,4,3,5,3
108,腾讯问卷,男,18-25岁,本科,学生,5,5,5,5,5,4,3,4,4,3,2,5,2,5,3,4,1,2,1,1,4,1,3,4,5,1,2,5,5,4,4,5,5,4,4,5,5
109,微信,男,26-35岁,专科,自由职业,4,5,3,4,4,4,3,5,3,3,3,3,2,4,3,2,3,3,4,3,3,3,4,3,4,2,1,3,3,2,5,5,3,4,2,3,4
110,问卷星,男,55岁以上,本科,其他,3,3,5,4,5,3,3,3,2,3,2,3,1,1,3,2,4,3,4,5,4,5,5,3,3,3,2,2,3,2,4,3,5,5,4,4,5
111,腾讯问卷,男,26-35岁,博士,学生,4,4,4,4,5,4,4,4,3,2,3,4,3,4,3,1,3,3,2,3,3,3,3,3,4,1,2,3,1,2,5,4,4,4,4,3,4
112,问卷星,女,46-55岁,本科,上班族,3,4,5,3,4,5,4,4,3,5,3,5,2,3,2,5,1,4,4,3,5,4,5,5,4,2,3,5,3,4,3,3,5,4,1,4,1
113,微信,女,18-25岁,专科,退休,3,3,4,4,4,3,4,4,3,3,3,4,2,4,3,5,3,4,4,5,5,3,1,3,5,1,2,3,3,4,3,5,3,5,1,2,3
114,腾讯问卷,女,36-45岁,本科,自由职业,5,5,3,3,3,4,4,4,4,2,4,3,3,3,3,4,3,5,3,2,4,4,3,4,4,3,1,3,2,3,5,5,5,3,5,3,1
115,微信,女,26-35岁,本科,其他,4,4,5,5,5,4,4,5,5,4,3,3,2,3,4,1,3,2,3,4,4,5,2,2,3,2,3,4,3,3,5,4,5,4,2,3,2
116,问卷星,男,36-45岁,本科,自由职业,5,5,4,4,5,5,5,5,2,1,2,4,1,4,4,3,3,1,3,3,2,2,2,3,3,3,3,3,3,3,4,4,5,4,4,1,3
117,微信,女,18-25岁,本科,上班族,5,4,5,4,5,5,5,5,3,5,2,2,3,3,3,2,3,3,2,3,4,3,4,1,2,2,1,2,3,3,5,3,5,5,3,3,4
118,腾讯问卷,男,18-25岁,本科,上班族,4,3,5,4,5,5,3,3,3,5,3,3,2,1,1,1,4,4,4,3,3,3,1,4,3,1,3,5,4,3,5,3,4,4,2,3,3
119,腾讯问卷,女,18-25岁,专科,上班族,4,4,5,4,4,3,4,4,3,4,2,4,3,4,2,3,2,3,4,3,2,3,3,1,3,1,2,5,3,3,3,5,4,4,2,2,1
120,问卷星,男,36-45岁,本科,上班族,3,3,3,5,3,5,5,4,2,4,2,3,2,3,2,5,5,4,3,1,3,2,3,4,2,1,2,4,3,3,4,3,5,4,3,5,2
121,微信,男,36-45岁,本科,上班族,5,4,5,4,5,5,4,4,1,3,4,3,4,3,2,5,3,3,3,4,4,4,3,1,4,1,3,3,5,3,5,3,5,5,3,1,2
122,腾讯问卷,男,36-45岁,专科,学生,4,5,3,3,4,5,5,4,4,5,3,3,5,1,3,3,2,5,2,2,2,1,3,2,3,2,2,2,4,3,4,5,5,3,3,5,1
123,问卷星,男,18-25岁,硕士,自由职业,5,4,3,5,5,5,4,3,3,3,3,2,4,3,2,1,3,5,1,4,3,3,4,3,5,1,1,5,5,3,4,4,5,5,5,2,2
124,腾讯问卷,男,46-55岁,本科,上班族,5,5,5,3,4,4,4,4,3,4,3,3,3,5,2,2,1,1,3,3,3,3,2,3,2,2,2,2,3,5,5,5,4,5,4,1,3
125,腾讯问卷,男,26-35岁,本科,上班族,4,3,4,3,4,5,3,4,5,5,3,4,4,2,1,3,2,3,1,2,1,2,3,2,3,2,3,4,4,1,4,3,4,5,2,2,4
126,微信,女,26-35岁,本科,上班族,3,3,4,5,5,5,4,5,4,5,1,2,3,3,1,4,3,3,3,3,2,5,3,3,3,2,1,5,3,3,3,4,4,4,4,4,3
127,腾讯问卷,男,18-25岁,本科,上班族,5,3,5,5,5,3,5,5,2,4,4,2,1,3,2,4,4,2,3,2,4,4,3,4,2,3,2,3,1,3,5,4,5,4,4,4,3
128,微信,男,36-45岁,本科,学生,5,4,4,5,4,4,4,5,3,3,2,5,3,4,2,3,5,3,4,4,4,3,3,3,3,2,2,4,4,1,4,5,4,5,5,2,2
129,腾讯问卷,女,18-25岁,本科,学生,3,3,4,4,5,5,5,5,3,5,4,2,4,3,3,3,3,3,3,5,2,3,4,1,2,3,2,4,3,3,5,3,5,3,3,2,5
130,问卷星,女,26-35岁,高中及以下,学生,4,4,5,4,4,3,5,5,4,3,4,2,3,3,3,1,2,2,3,4,4,2,3,4,2,1,2,2,2,2,5,4,3,3,4,3,3
131,腾讯问卷,男,36-45岁,本科,学生,5,4,3,3,5,4,4,4,4,5,4,5,1,5,2,2,3,3,3,1,4,4,3,1,2,2,3,3,1,3,3,5,3,4,3,3,4
132,微信,女,18-25岁,本科,上班族,3,4,5,4,5,5,5,3,3,3,3,4,4,3,3,3,3,3,1,3,3,2,1,3,2,2,2,1,4,3,3,4,4,5,3,4,5
133,微信,女,26-35岁,本科,上班族,5,3,5,5,5,4,4,5,3,3,1,3,4,2,3,2,4,1,1,3,4,3,3,2,4,2,2,3,1,4,4,4,3,5,5,1,4
134,问卷星,男,18-25岁,专科,学生,4,4,5,4,5,3,4,5,4,3,3,4,2,1,2,3,4,3,2,4,5,4,4,3,1,2,1,2,1,3,4,3,5,4,1,3,1
135,腾讯问卷,女,26-35岁,专科,自由职业,3,5,5,5,4,4,5,5,1,3,3,2,3,3,1,4,4,2,4,1,3,2,2,2,3,2,2,3,3,2,5,3,3,5,2,4,3
136,腾讯问卷,女,26-35岁,本科,上班族,5,5,4,5,4,4,4,5,2,4,3,4,2,2,3,3,3,4,2,3,2,4,3,5,4,2,3,4,2,4,5,5,3,4,4,5,2
137,问卷星,男,26-35岁,本科,退休,4,4,4,3,5,4,4,4,3,3,4,3,4,2,3,1,3,2,4,3,5,1,4,3,3,2,2,5,5,1,4,5,3,5,1,3,1
138,腾讯问卷,男,26-35岁,本科,其他,4,3,5,4,4,3,3,5,1,3,3,4,2,4,2,2,2,4,5,2,3,5,3,2,5,3,2,3,3,4,4,5,5,4,4,2,1
139,腾讯问卷,女,26-35岁,本科,学生,3,5,5,5,5,5,4,5,2,3,2,3,3,1,2,3,5,3,4,3,2,2,2,2,4,3,2,3,3,5,4,5,5,5,4,2,5
140,微信,女,26-35岁,本科,上班族,3,5,4,4,3,4,5,4,4,4,2,3,4,4,4,3,2,2,2,3,3,3,3,4,4,2,2,3,5,3,4,4,3,4,1,3,5
141,腾讯问卷,女,36-45岁,本科,学生,5,4,4,5,5,5,5,5,5,3,3,3,3,2,2,3,1,3,5,4,3,2,2,3,2,1,1,5,3,5,4,5,5,4,3,3,2
142,腾讯问卷,女,26-35岁,本科,上班族,4,5,3,4,5,5,5,4,3,1,3,3,3,4,2,3,2,3,1,5,4,4,4,4,4,3,3,3,3,4,3,3,4,4,4,4,3
143,问卷星,女,26-35岁,本科,上班族,4,4,3,3,5,4,5,5,2,2,4,4,3,4,4,3,4,3,3,3,3,3,2,5,4,3,1,3,4,5,5,4,4,4,3,4,5
144,问卷星,女,26-35岁,本科,学生,5,4,5,4,4,5,4,5,2,1,3,3,2,1,4,4,3,3,4,3,2,2,4,5,3,1,3,5,3,3,3,4,5,5,5,3,3
145,微信,女,26-35岁,本科,上班族,5,5,4,5,5,3,4,3,2,3,4,3,3,3,3,3,3,3,3,2,3,3,3,4,2,2,2,3,3,2,4,3,3,4,4,3,3
146,腾讯问卷,女,26-35岁,本科,学生,3,4,5,3,4,4,3,5,1,2,4,3,2,2,3,4,5,2,3,5,3,3,4,2,3,3,2,5,4,4,5,5,5,4,3,3,3
147,腾讯问卷,女,46-55岁,本科,学生,4,5,5,5,3,3,4,4,5,2,4,3,3,4,2,3,5,1,2,5,2,3,2,4,4,3,1,5,4,2,3,4,3,4,1,2,4
148,腾讯问卷,女,26-35岁,硕士,上班族,5,5,3,4,5,5,4,5,2,5,1,4,2,4,1,1,3,4,3,5,3,4,3,2,3,1,3,5,4,2,4,4,5,4,5,1,3
149,微信,女,18-25岁,专科,上班族,5,4,5,5,5,3,5,4,3,4,4,4,3,3,3,3,2,3,3,4,4,3,3,4,4,2,1,2,5,2,4,4,3,3,3,3,4
150,微信,女,26-35岁,高中及以下,上班族,4,3,4,5,5,4,4,5,1,3,2,3,5,3,1,3,4,3,3,3,1,2,3,3,2,3,1,3,4,3,3,4,4,4,1,2,3
151,问卷星,男,26-35岁,本科,上班族,4,3,4,4,4,5,4,3,4,5,2,5,5,3,3,5,5,4,5,4,3,1,3,4,4,3,2,4,4,3,3,3,5,4,4,2,2
152,微信,女,46-55岁,高中及以下,其他,4,4,5,4,4,4,4,5,4,1,3,4,3,4,5,4,3,3,5,3,3,3,4,3,2,3,3,3,4,4,5,5,3,4,4,2,3
153,腾讯问卷,女,18-25岁,本科,学生,5,5,5,5,3,3,5,4,5,3,3,3,2,3,5,5,3,4,4,3,2,3,5,3,2,3,1,3,1,5,4,4,4,4,3,2,1
154,腾讯问卷,女,18-25岁,本科,上班族,5,4,5,4,4,4,5,5,4,3,1,3,3,2,2,5,2,3,3,4,3,3,1,5,3,1,1,2,3,1,5,5,4,5,3,1,3
155,微信,女,26-35岁,硕士,上班族,5,4,4,5,4,5,4,5,3,3,2,5,4,3,3,3,4,1,3,1,3,2,1,2,1,3,3,1,4,5,4,3,4,5,3,3,2
156,腾讯问卷,女,26-35岁,本科,上班族,5,5,3,3,5,5,4,5,2,3,1,3,2,1,3,3,3,5,5,1,4,3,4,3,1,1,3,3,3,5,4,4,4,4,4,3,4
157,腾讯问卷,男,46-55岁,本科,其他,5,3,5,5,4,4,5,5,3,3,5,4,5,4,4,3,3,3,4,3,2,5,2,3,2,3,1,3,2,1,4,5,3,5,4,3,3
158,微信,男,18-25岁,硕士,上班族,3,5,3,5,5,4,4,5,3,3,1,3,3,1,2,5,1,4,3,3,4,2,5,5,3,2,2,3,3,3,4,5,5,5,5,3,4
159,微信,男,36-45岁,本科,上班族,4,3,4,5,5,4,4,4,3,4,2,3,5,3,1,4,5,2,2,4,1,3,3,1,5,3,2,3,3,4,4,4,4,4,3,5,5
160,腾讯问卷,男,18-25岁,硕士,自由职业,3,5,3,3,5,5,5,4,1,2,3,2,4,2,2,2,3,3,1,2,5,4,3,1,4,1,2,3,3,3,4,5,5,5,4,1,4
161,腾讯问卷,男,36-45岁,专科,其他,4,4,5,4,5,4,5,4,1,2,3,3,4,2,3,4,2,4,3,2,3,4,2,1,3,2,3,3,4,4,4,5,4,3,5,3,5
162,腾讯问卷,女,18-25岁,本科,退休,5,3,3,4,5,4,3,5,3,2,5,5,3,3,3,2,3,1,3,2,4,3,2,1,1,1,1,3,5,4,3,5,4,5,2,2,3
163,问卷星,男,18-25岁,本科,上班族,4,4,5,4,4,4,5,5,3,2,1,3,1,5,4,3,3,4,4,1,2,3,3,5,3,2,3,3,4,3,4,5,4,4,1,3,2
164,问卷星,女,36-45岁,本科,上班族,4,4,5,4,3,3,5,3,4,3,3,3,3,4,3,2,3,3,2,1,3,4,5,4,4,3,2,3,4,1,4,5,4,4,4,5,5
165,问卷星,男,55岁以上,专科,学生,3,5,3,3,4,3,4,5,2,2,3,5,3,2,2,3,4,3,2,3,2,1,5,3,3,3,2,2,3,3,4,4,4,4,2,4,4
166,微信,女,46-55岁,本科,学生,4,5,3,5,4,3,5,5,3,4,5,3,1,2,3,4,3,3,3,3,5,3,2,3,2,2,2,3,3,1,5,5,4,5,1,3,4
167,问卷星,男,26-35岁,本科,上班族,4,5,4,4,5,4,5,5,2,2,3,3,3,4,1,2,5,4,3,4,3,2,2,4,2,1,3,3,3,3,5,4,4,5,2,3,3
168,微信,男,46-55岁,硕士,学生,4,3,5,3,4,5,5,3,1,2,4,4,3,3,4,1,1,1,2,5,3,3,1,2,4,3,1,3,3,4,4,5,3,4,3,3,3
169,微信,女,18-25岁,专科,上班族,5,3,4,5,5,4,5,3,3,3,1,4,3,2,5,2,2,2,3,3,4,3,4,3,3,3,1,3,2,3,3,3,4,3,2,1,1
170,问卷星,女,55岁以上,本科,学生,4,3,4,4,5,5,3,4,2,1,3,2,3,4,5,3,2,4,3,1,3,4,2,3,4,3,1,4,3,5,4,4,3,4,3,3,4
171,问卷星,男,26-35岁,本科,上班族,5,4,3,3,3,3,4,5,2,3,3,3,2,4,4,3,3,4,4,2,4,1,1,2,3,3,3,1,3,3,5,4,5,4,5,3,1
172,问卷星,女,36-45岁,本科,自由职业,3,5,5,5,5,5,4,4,3,3,4,3,5,5,2,2,3,1,3,4,3,3,2,3,2,3,3,5,3,4,3,4,4,3,4,3,2
173,腾讯问卷,男,36-45岁,本科,退休,3,4,4,5,4,5,4,4,2,2,2,3,2,5,1,2,4,3,3,3,4,3,3,3,3,2,2,1,5,3,5,4,4,4,4,2,3
174,问卷星,男,36-45岁,本科,学生,4,3,5,4,4,4,4,5,1,1,2,3,3,4,3,3,4,3,3,4,3,3,5,1,3,3,1,5,3,5,4,4,4,5,1,4,3
175,腾讯问卷,女,26-35岁,本科,上班族,4,4,5,3,5,3,5,5,1,3,3,3,3,1,5,2,3,3,4,4,3,4,3,2,1,2,3,3,2,4,3,5,4,5,4,1,1
176,微信,女,26-35岁,本科,自由职业,5,5,4,5,3,5,5,5,2,1,1,2,4,2,2,4,5,2,1,5,2,3,2,4,2,3,3,3,3,2,4,5,4,4,4,1,4
177,腾讯问卷,男,36-45岁,本科,学生,4,5,5,4,5,4,5,4,1,2,2,3,1,3,1,1,2,3,4,5,4,5,3,1,2,3,2,2,3,5,4,4,5,4,3,3,4
178,问卷星,女,18-25岁,高中及以下,自由职业,4,5,3,4,4,5,5,4,3,2,5,1,3,3,4,3,4,2,3,3,3,3,3,5,2,1,2,1,3,3,5,5,5,5,2,2,3
179,微信,女,55岁以上,高中及以下,上班族,5,4,5,4,4,4,5,5,2,2,3,3,3,3,1,2,3,4,4,3,3,3,1,1,3,2,1,2,1,1,4,4,5,5,3,4,3
180,微信,女,36-45岁,高中及以下,上班族,3,3,5,4,5,5,4,4,2,3,3,4,2,3,3,3,3,4,4,5,5,4,2,4,5,1,2,2,3,3,4,3,5,5,4,3,5
181,微信,男,18-25岁,硕士,其他,4,5,5,4,4,4,4,3,3,3,4,4,3,3,3,2,4,3,3,3,1,2,3,4,3,1,3,3,5,4,4,5,4,5,3,4,2
182,腾讯问卷,男,36-45岁,高中及以下,学生,5,5,3,4,4,5,4,4,3,3,3,3,5,3,2,4,3,2,3,1,4,1,2,5,3,2,1,3,3,3,5,5,3,5,4,3,4
183,问卷星,女,26-35岁,专科,上班族,5,4,3,5,4,5,5,4,4,2,2,1,5,1,1,5,2,2,2,3,5,4,2,4,3,3,2,4,5,3,4,4,5,3,3,4,2
184,微信,女,36-45岁,本科,自由职业,4,5,4,5,5,5,4,4,4,2,2,2,1,2,4,5,3,3,4,3,4,3,3,2,3,1,1,2,4,4,3,4,3,4,3,4,3
185,微信,女,36-45岁,本科,学生,5,5,4,4,3,4,5,4,4,4,3,3,2,3,3,3,3,4,3,4,4,4,4,3,1,2,3,5,2,4,4,4,4,5,4,3,3
186,微信,男,18-25岁,硕士,上班族,5,5,4,5,4,5,3,4,3,3,3,2,3,4,5,3,4,3,3,3,3,5,3,3,3,3,2,3,4,3,3,4,5,4,1,3,4
187,腾讯问卷,女,26-35岁,本科,其他,4,5,4,5,3,4,5,3,3,4,3,3,3,2,3,4,3,3,4,3,2,3,3,2,3,3,1,2,3,2,5,3,5,3,3,4,1
188,腾讯问卷,女,46-55岁,本科,学生,5,4,3,4,3,5,5,5,3,3,1,2,2,3,1,3,5,3,4,5,4,3,3,1,2,2,2,3,2,2,3,5,4,4,5,1,2
189,问卷星,男,26-35岁,本科,自由职业,4,4,4,4,5,4,5,4,2,3,3,4,2,4,4,2,3,3,2,4,3,3,3,4,4,3,2,2,3,4,4,5,4,5,4,3,3
190,腾讯问卷,男,26-35岁,高中及以下,上班族,4,4,5,5,5,5,5,5,2,3,5,3,5,3,3,4,3,1,3,3,2,3,1,3,3,2,1,2,4,4,4,5,5,5,2,2,3
191,微信,女,26-35岁,硕士,上班族,4,5,4,4,4,3,5,3,2,3,4,2,5,1,2,3,4,1,3,2,4,4,5,3,3,1,3,3,2,2,5,4,5,4,2,1,3
192,问卷星,女,26-35岁,本科,上班族,4,5,3,5,5,5,5,4,5,3,4,4,1,3,4,2,3,2,3,3,3,4,2,5,2,1,1,3,5,3,4,5,5,4,3,2,3
193,微信,男,26-35岁,本科,上班族,5,5,4,4,4,5,5,5,3,3,4,3,3,2,2,2,5,3,3,3,5,3,3,3,3,1,2,5,4,1,4,4,5,5,4,3,3
194,微信,男,26-35岁,本科,退休,4,3,3,5,5,5,5,4,4,2,3,2,3,5,2,2,3,4,3,1,4,1,4,3,4,2,1,3,5,4,5,4,3,4,3,3,2
195,腾讯问卷,男,18-25岁,本科,退休,5,5,5,3,5,4,5,4,3,3,4,3,2,2,1,3,3,4,3,2,4,3,3,4,2,3,1,5,3,1,4,3,4,3,3,2,2
196,问卷星,男,36-45岁,本科,上班族,5,5,3,3,4,4,3,4,3,4,2,3,3,3,3,2,1,2,4,4,4,2,5,2,2,3,1,5,5,1,5,5,4,5,2,4,3
197,腾讯问卷,女,18-25岁,博士,自由职业,3,5,5,5,5,5,4,5,2,5,3,4,3,1,3,2,3,2,2,3,4,4,3,3,3,2,1,4,3,1,3,5,3,4,4,3,3
