答题序号,来源,性别,年龄,学历,职业,Q1_我认为AI虚拟主播能提高购物效率,Q2_AI虚拟主播让我更快找到想要的商品,Q3_使用AI虚拟主播购物对我很有用,Q4_AI虚拟主播提高了我的购物体验质量,Q5_学习使用AI虚拟主播对我来说很容易,Q6_我的操作技能足以使用AI虚拟主播,Q7_学习使用AI虚拟主播很简单,Q8_我能够快速掌握AI虚拟主播的使用方法,Q9_我周围的人认为我应该使用AI虚拟主播,Q10_对我重要的人认为我应该使用AI虚拟主播,Q11_我的朋友们鼓励我使用AI虚拟主播,Q12_使用AI虚拟主播符合当前的流行趋势,Q13_我有必要的资源使用AI虚拟主播,Q14_我有必要的知识使用AI虚拟主播,Q15_AI虚拟主播与我使用的其他技术兼容,Q16_当我遇到困难时，能够得到他人帮助,Q17_使用AI虚拟主播很有趣,Q18_使用AI虚拟主播很愉快,Q19_使用AI虚拟主播很有娱乐性,Q20_AI虚拟主播购物的价格是合理的,Q21_AI虚拟主播提供了良好的性价比,Q22_使用AI虚拟主播购物是值得的,Q23_我信任AI虚拟主播提供的商品信息,Q24_我相信AI虚拟主播的推荐是可靠的,Q25_AI虚拟主播的建议值得信赖,Q26_使用AI虚拟主播购物存在一定风险,Q27_我担心AI虚拟主播可能提供错误信息,Q28_我喜欢尝试新的购物方式,Q29_我通常是最早尝试新技术的人之一,Q30_我对新技术有强烈的好奇心,Q31_我打算继续使用AI虚拟主播购物,Q32_我会向他人推荐AI虚拟主播购物,Q33_我有强烈的意愿使用AI虚拟主播,Q34_我计划在未来增加使用AI虚拟主播的频率,Q35_我经常通过AI虚拟主播购买商品,Q36_我会根据AI虚拟主播的推荐做购买决定,Q37_AI虚拟主播已成为我购物的重要渠道
198,腾讯问卷,女,18-25岁,硕士,上班族,5,5,5,4,5,4,4,4,2,3,3,2,4,3,3,2,2,2,3,3,4,1,4,5,2,2,2,3,1,3,4,3,5,4,4,5,2
199,问卷星,男,18-25岁,本科,上班族,4,5,5,4,4,4,4,4,4,3,1,3,4,3,4,3,4,3,2,2,3,4,4,5,3,1,1,2,4,3,5,3,5,5,5,5,2
200,微信,女,18-25岁,本科,上班族,4,4,5,4,4,5,4,5,3,2,4,2,3,2,5,4,2,3,1,3,2,3,5,4,3,3,3,2,4,2,5,4,3,3,3,4,3
201,微信,女,26-35岁,高中及以下,上班族,5,4,5,4,4,5,5,4,3,3,5,1,3,3,2,3,2,3,2,4,4,4,5,3,1,3,1,3,3,5,4,5,3,5,4,5,2
202,问卷星,女,26-35岁,本科,上班族,4,3,5,3,5,4,5,4,4,3,2,4,2,2,1,1,2,2,3,2,4,3,4,4,1,1,1,3,3,2,5,4,4,4,3,4,3
203,微信,女,36-45岁,高中及以下,自由职业,4,4,5,5,5,5,5,4,2,5,4,4,3,3,1,2,2,2,4,1,3,3,4,1,3,1,2,2,1,3,4,4,5,4,3,4,3
204,问卷星,男,18-25岁,本科,上班族,3,5,4,4,5,5,4,5,5,3,1,3,3,3,2,5,3,1,1,3,1,3,3,2,2,2,3,3,3,5,5,5,4,3,4,2,2
205,问卷星,男,46-55岁,博士,学生,3,5,5,5,5,3,3,4,3,3,3,3,2,3,3,3,4,2,1,5,3,4,2,3,1,2,2,1,3,3,4,4,3,4,2,3,1
206,腾讯问卷,女,36-45岁,本科,学生,4,4,4,5,5,5,3,3,3,3,3,2,2,4,4,3,4,4,5,3,1,3,3,3,4,2,3,4,3,3,4,3,3,5,3,4,4
207,问卷星,女,26-35岁,本科,上班族,4,3,5,5,5,3,4,4,3,4,3,4,2,3,4,1,4,2,1,2,5,3,5,2,3,2,1,1,3,1,5,3,4,5,4,3,4
208,腾讯问卷,男,46-55岁,本科,上班族,5,5,4,3,5,4,3,5,2,3,5,2,5,3,2,4,4,3,4,3,5,3,4,3,3,2,3,3,5,4,5,5,5,5,3,4,3
209,微信,女,55岁以上,专科,上班族,4,3,4,5,4,3,3,3,2,3,4,1,2,1,3,3,2,3,2,4,2,2,5,2,2,1,1,4,3,3,4,4,4,4,1,4,3
210,微信,女,18-25岁,本科,上班族,4,3,3,4,4,3,5,5,3,5,4,3,2,3,3,2,4,4,4,2,3,3,4,3,3,2,1,2,4,4,3,5,4,5,3,2,4
211,微信,男,26-35岁,专科,上班族,4,3,3,5,5,5,5,4,4,1,2,3,3,4,1,2,2,4,3,3,1,5,2,4,3,2,2,3,5,2,3,5,3,4,3,4,5
212,微信,女,46-55岁,专科,上班族,3,3,4,5,3,4,4,5,4,4,5,3,3,2,3,3,3,4,4,3,4,1,2,3,5,3,2,4,3,3,4,3,4,5,5,2,3
213,腾讯问卷,女,36-45岁,本科,上班族,5,3,3,5,5,4,3,5,2,2,1,1,2,4,5,4,3,1,4,2,3,3,3,2,4,3,3,2,1,4,3,4,5,5,2,3,2
214,微信,女,18-25岁,本科,上班族,5,4,4,4,3,4,4,4,3,4,4,3,5,2,3,4,2,3,3,4,3,3,2,3,2,3,1,2,1,5,4,4,4,4,4,3,3
215,问卷星,男,36-45岁,本科,上班族,5,4,4,5,4,4,3,3,2,3,3,3,4,4,4,3,4,4,1,4,3,3,3,3,3,3,3,3,4,1,4,3,4,4,2,2,3
216,问卷星,女,36-45岁,高中及以下,自由职业,3,5,5,4,5,4,5,3,1,3,1,2,3,1,3,4,3,1,4,3,2,2,5,3,3,2,2,3,2,4,5,5,5,4,2,3,3
217,问卷星,女,36-45岁,本科,上班族,4,4,3,5,4,4,4,4,3,4,3,4,3,4,2,2,4,3,3,2,3,3,4,3,3,2,2,3,3,3,3,5,3,4,2,3,3
218,腾讯问卷,女,36-45岁,本科,学生,4,5,4,5,4,4,4,5,3,1,2,1,1,3,3,3,3,4,1,1,2,1,3,3,4,3,1,2,2,3,4,4,5,5,4,2,4
219,微信,女,36-45岁,本科,学生,5,3,5,4,4,5,4,4,1,2,2,3,3,2,2,3,2,3,1,3,3,1,1,5,3,1,1,3,2,2,4,4,4,4,2,4,3
220,微信,女,18-25岁,本科,学生,3,4,4,5,5,4,3,4,1,3,3,3,4,2,1,2,4,1,4,3,1,4,3,1,1,2,3,2,3,3,5,3,4,3,4,3,2
221,微信,女,18-25岁,本科,上班族,4,5,3,3,3,4,5,4,5,3,1,2,1,3,3,4,2,1,2,2,3,3,3,3,3,2,2,4,5,3,4,4,5,3,3,3,1
222,腾讯问卷,女,26-35岁,本科,上班族,5,3,5,3,5,4,5,5,1,3,2,3,2,5,4,2,3,3,3,1,4,5,3,3,1,2,2,3,3,3,4,4,5,5,5,2,3
223,问卷星,女,46-55岁,本科,上班族,4,4,5,3,3,5,5,3,3,1,1,4,3,2,3,3,1,2,3,1,4,1,2,3,4,1,3,4,5,1,5,4,4,4,4,4,1
224,问卷星,男,26-35岁,硕士,上班族,4,4,4,4,5,4,3,3,3,2,3,2,2,2,3,3,3,3,4,5,4,3,3,2,3,2,1,3,5,2,5,5,3,4,4,4,3
225,微信,男,26-35岁,本科,学生,3,5,4,5,5,4,4,3,2,2,1,5,5,3,4,3,3,4,5,4,5,2,2,2,3,3,2,4,2,5,5,3,4,4,4,2,3
226,问卷星,男,36-45岁,本科,上班族,5,3,5,3,4,4,4,5,2,2,3,3,2,3,4,3,3,2,5,5,2,3,5,2,2,2,2,3,3,5,5,4,4,5,3,1,3
227,问卷星,女,26-35岁,本科,学生,3,4,5,3,4,5,5,5,3,3,2,2,4,3,4,2,5,4,2,2,2,5,2,5,4,3,1,3,4,4,5,5,4,4,4,4,5
228,腾讯问卷,男,36-45岁,本科,上班族,5,5,4,5,4,4,4,4,4,4,5,3,3,3,2,4,4,3,4,5,3,4,1,4,4,2,1,3,4,2,5,4,5,5,2,3,3
229,腾讯问卷,女,46-55岁,本科,学生,5,3,5,5,5,5,4,3,3,5,4,3,4,2,5,3,4,2,2,2,4,1,1,3,3,3,2,4,3,3,3,3,3,4,1,2,2
230,腾讯问卷,男,26-35岁,本科,自由职业,4,5,4,5,3,4,5,4,3,4,2,4,3,5,2,3,4,4,3,3,5,3,3,4,2,2,2,3,5,4,4,4,4,4,3,3,2
231,腾讯问卷,女,26-35岁,本科,学生,5,5,4,5,3,4,5,3,5,2,4,4,3,3,3,5,2,4,3,4,1,3,3,2,3,2,3,3,1,5,4,4,4,3,3,3,3
232,微信,女,26-35岁,本科,其他,3,5,4,5,3,5,4,5,4,3,4,4,4,2,1,4,3,3,1,3,3,2,4,4,1,1,1,3,2,3,4,5,4,3,3,4,2
233,腾讯问卷,女,26-35岁,本科,上班族,4,4,5,3,4,4,4,5,3,2,5,5,3,4,3,2,2,4,5,3,2,2,3,3,1,1,3,4,3,4,4,5,5,4,3,2,3
234,问卷星,男,26-35岁,本科,自由职业,5,5,4,4,4,5,4,4,3,2,3,4,3,3,2,4,2,4,1,2,4,5,3,3,2,2,1,3,3,5,4,5,4,4,3,3,2
235,微信,女,26-35岁,硕士,上班族,5,4,5,5,5,5,5,5,3,3,1,3,3,3,3,1,5,4,3,2,3,5,3,4,2,2,2,3,2,4,5,5,4,5,3,2,3
236,问卷星,女,26-35岁,本科,上班族,5,4,4,4,5,5,4,4,3,1,3,3,4,3,3,1,3,3,4,3,2,5,3,4,3,2,2,3,3,2,4,4,5,3,1,5,4
237,问卷星,男,18-25岁,本科,自由职业,4,3,4,5,4,3,5,5,3,2,3,3,3,2,2,3,3,4,4,3,3,4,1,4,5,1,1,3,1,1,4,5,4,3,5,4,1
238,问卷星,女,18-25岁,博士,上班族,3,5,4,3,4,5,4,5,3,5,3,1,5,3,3,5,2,5,2,4,3,3,3,2,3,3,1,5,3,3,5,5,4,5,5,4,3
239,腾讯问卷,女,26-35岁,高中及以下,上班族,3,4,5,4,4,4,5,4,1,3,3,4,2,4,4,2,3,4,3,3,4,3,4,5,1,3,3,4,4,3,4,4,4,4,5,3,3
240,腾讯问卷,男,26-35岁,专科,上班族,3,4,4,4,5,5,5,5,3,3,4,3,3,2,5,3,1,2,4,3,1,2,4,5,3,1,3,3,4,2,4,4,5,5,3,3,4
241,微信,女,26-35岁,本科,上班族,4,3,3,5,5,5,4,4,2,1,5,1,4,3,2,2,1,3,3,1,4,1,4,3,3,2,1,3,3,2,4,4,5,5,3,5,3
242,微信,男,36-45岁,硕士,学生,4,5,5,4,5,5,5,4,2,2,2,1,3,4,4,4,1,3,3,2,3,3,2,1,2,3,2,4,3,4,5,3,4,4,5,1,3
243,腾讯问卷,男,36-45岁,高中及以下,上班族,4,5,3,5,5,4,3,3,1,4,1,3,4,5,3,3,3,2,2,5,4,4,2,2,5,2,2,3,3,3,4,3,3,5,5,4,4
244,问卷星,男,18-25岁,高中及以下,上班族,4,5,5,3,3,4,5,4,3,2,2,3,5,3,3,3,3,5,3,1,4,4,5,5,3,2,1,5,2,3,5,5,5,4,4,2,3
245,微信,男,46-55岁,高中及以下,上班族,4,4,3,3,5,3,5,5,3,3,4,3,3,3,1,2,1,2,4,3,2,5,2,3,5,2,2,2,3,3,3,5,4,4,3,3,3
246,腾讯问卷,男,26-35岁,高中及以下,自由职业,4,3,5,5,5,5,3,5,2,1,3,3,2,3,3,4,4,2,3,2,2,4,2,3,3,1,3,1,2,3,4,3,4,4,3,3,1
247,腾讯问卷,女,36-45岁,高中及以下,上班族,5,5,3,5,4,4,5,5,3,3,3,3,1,5,5,5,2,5,3,4,4,5,2,2,3,2,2,1,4,4,4,4,5,4,4,4,4
248,腾讯问卷,女,26-35岁,本科,其他,4,4,5,3,5,4,5,5,3,1,3,3,4,4,3,3,3,3,3,4,2,2,3,2,2,1,3,3,5,2,5,5,4,4,2,4,4
249,问卷星,女,55岁以上,本科,上班族,5,3,4,5,3,5,3,5,2,4,3,2,4,2,3,3,5,1,3,2,4,4,2,3,3,2,1,5,3,4,5,5,3,4,3,3,5
250,腾讯问卷,女,36-45岁,本科,上班族,5,5,3,4,5,4,4,3,3,4,3,2,2,3,3,5,3,3,1,2,4,3,3,3,2,1,2,1,4,3,5,4,5,4,4,3,5
251,腾讯问卷,女,36-45岁,本科,上班族,3,5,4,4,4,4,5,4,4,4,3,3,2,3,2,1,4,3,2,3,4,2,3,5,4,3,2,4,2,1,5,5,4,3,4,5,4
252,腾讯问卷,女,36-45岁,高中及以下,上班族,5,5,3,3,4,4,5,3,4,2,4,3,1,4,4,4,5,1,3,3,2,5,5,3,4,2,2,3,3,4,4,5,4,3,3,2,3
253,腾讯问卷,男,18-25岁,本科,自由职业,4,5,3,5,5,4,4,5,3,4,5,1,4,3,4,4,3,5,3,2,3,4,1,4,4,1,2,4,4,3,5,5,4,3,3,4,4
254,微信,男,18-25岁,本科,学生,4,5,5,5,4,4,4,5,3,3,5,3,3,3,2,1,4,3,3,4,3,2,3,2,4,2,1,3,3,3,4,4,4,3,5,3,3
255,微信,女,36-45岁,本科,自由职业,4,4,4,4,4,3,3,3,1,3,5,2,3,5,4,3,4,3,3,2,1,1,3,1,4,1,3,4,2,3,5,3,4,4,3,3,3
256,腾讯问卷,男,26-35岁,高中及以下,上班族,4,4,5,5,4,4,4,5,2,3,3,3,3,1,2,2,3,3,3,4,4,3,3,3,2,2,3,1,4,3,4,5,4,4,4,1,3
257,问卷星,女,36-45岁,本科,上班族,4,5,5,4,5,4,4,5,1,1,3,3,4,2,5,3,2,3,2,3,4,3,3,3,3,2,1,4,4,3,3,3,5,3,4,3,3
258,微信,男,18-25岁,本科,上班族,4,3,5,4,3,5,5,4,5,2,4,3,3,3,3,3,5,2,5,2,3,5,4,2,3,1,3,2,4,4,4,5,5,5,4,2,4
259,腾讯问卷,女,26-35岁,硕士,上班族,5,5,3,3,4,3,3,4,2,4,5,4,3,3,2,3,4,2,3,3,4,2,1,5,3,1,2,3,4,2,4,3,4,5,4,2,3
260,微信,女,26-35岁,本科,上班族,5,4,4,4,5,4,5,4,2,2,2,2,2,1,3,3,2,3,1,3,2,1,4,3,4,2,3,4,5,5,4,4,5,4,3,1,2
261,微信,女,26-35岁,本科,上班族,4,4,5,3,5,5,3,3,4,3,3,5,3,1,3,2,3,4,1,2,3,2,3,2,2,1,1,2,2,3,5,4,5,5,3,3,2
262,问卷星,男,26-35岁,本科,学生,5,5,5,4,4,3,3,4,5,3,2,3,4,3,1,3,4,1,5,3,5,1,2,2,1,3,1,2,1,2,3,3,5,4,3,3,4
263,腾讯问卷,男,26-35岁,硕士,上班族,3,5,4,5,5,4,4,3,4,4,3,3,5,4,3,2,3,3,2,2,5,1,4,2,5,2,2,3,3,2,4,5,4,3,1,4,3
264,腾讯问卷,女,26-35岁,高中及以下,学生,4,5,4,4,5,5,4,4,1,5,3,3,2,3,3,4,3,4,4,2,3,5,3,5,3,2,2,3,2,3,5,3,5,5,2,2,3
265,问卷星,女,26-35岁,专科,上班族,5,3,4,4,5,5,5,3,1,4,3,3,1,3,4,1,4,2,1,2,5,3,2,2,2,2,2,3,3,3,4,5,4,3,2,3,3
266,问卷星,男,26-35岁,本科,上班族,4,5,5,3,4,5,5,5,3,2,1,3,1,2,1,4,3,1,5,3,3,3,1,3,4,2,2,2,3,1,5,5,3,5,4,3,3
267,腾讯问卷,女,36-45岁,专科,上班族,3,4,4,4,4,5,5,4,2,2,3,3,3,4,3,3,3,3,4,2,2,1,2,3,5,3,1,1,3,2,4,4,4,4,2,3,1
268,腾讯问卷,男,18-25岁,硕士,上班族,3,4,4,4,4,5,5,5,1,3,4,1,4,4,1,3,4,3,3,3,2,2,3,2,2,1,2,3,2,4,5,5,5,4,2,4,3
269,问卷星,男,26-35岁,本科,学生,4,4,5,5,4,4,5,4,3,1,2,1,1,3,4,4,4,2,1,3,5,4,2,2,4,1,2,2,5,1,4,4,3,4,2,3,4
270,微信,男,26-35岁,本科,上班族,5,4,3,3,4,5,4,4,5,1,3,3,3,2,1,3,3,3,2,3,2,3,2,2,5,1,2,5,1,4,3,5,3,4,3,4,3
271,微信,男,36-45岁,本科,上班族,4,4,3,5,3,3,5,5,3,3,3,3,3,1,5,3,3,3,3,4,3,4,1,3,5,1,1,1,3,3,4,4,5,3,1,3,3
272,问卷星,女,26-35岁,博士,上班族,5,5,5,5,5,5,5,3,3,3,4,3,1,1,4,2,3,3,3,4,3,3,4,2,5,1,1,3,4,3,3,4,5,4,3,3,1
273,微信,女,36-45岁,硕士,自由职业,4,5,5,4,4,4,3,4,3,5,2,2,3,3,3,3,5,2,2,3,4,3,4,1,3,2,3,1,4,3,5,4,5,5,2,3,3
274,问卷星,男,55岁以上,本科,学生,4,5,4,5,4,4,5,5,2,2,5,4,2,4,3,2,2,3,1,3,3,3,4,4,3,2,1,1,3,1,3,5,4,4,4,4,1
275,微信,女,26-35岁,硕士,上班族,4,3,4,4,5,4,3,3,3,2,3,4,3,4,2,1,2,4,3,2,2,3,2,2,1,3,1,3,1,4,4,5,3,4,5,5,3
276,微信,女,18-25岁,博士,上班族,5,5,4,5,4,5,4,3,2,2,5,5,4,3,2,3,3,5,3,4,2,4,5,4,1,1,1,3,3,2,4,3,5,4,5,3,3
277,腾讯问卷,女,26-35岁,本科,上班族,3,5,4,4,3,3,5,4,2,5,5,3,3,4,4,1,4,4,2,1,3,2,3,4,3,2,2,1,1,3,5,4,3,5,3,4,4
278,腾讯问卷,男,18-25岁,高中及以下,学生,5,5,5,4,5,5,3,3,4,4,2,4,2,5,5,2,2,3,1,3,4,3,4,3,3,3,2,1,2,3,4,4,5,4,3,1,3
279,微信,男,26-35岁,本科,学生,5,3,4,4,3,5,4,4,2,4,1,4,5,2,1,1,2,3,5,4,3,2,3,3,2,3,2,1,3,2,5,5,4,4,3,5,3
280,微信,男,46-55岁,本科,自由职业,4,3,4,4,5,4,5,4,5,5,2,3,3,3,3,2,1,3,3,1,4,3,3,2,3,2,1,4,3,3,3,3,5,5,3,2,3
281,腾讯问卷,男,18-25岁,专科,上班族,5,4,4,4,5,5,5,5,2,3,3,3,4,5,4,2,4,2,4,2,2,5,4,4,2,2,3,3,3,4,3,5,4,4,3,2,3
282,腾讯问卷,男,18-25岁,本科,上班族,5,3,4,4,4,5,4,5,3,3,2,5,1,3,3,5,2,2,3,3,4,3,1,3,4,3,1,1,3,3,4,3,4,4,1,1,1
283,腾讯问卷,女,18-25岁,专科,上班族,5,4,4,3,5,5,5,5,3,3,2,3,1,5,1,1,3,3,1,3,3,3,3,3,2,2,3,3,5,5,5,4,5,5,4,5,3
284,问卷星,男,36-45岁,高中及以下,上班族,3,5,5,5,4,4,4,5,2,3,3,3,1,5,2,3,3,2,3,4,2,5,4,1,3,1,2,4,5,4,5,5,4,5,2,4,5
285,微信,男,26-35岁,本科,学生,4,4,3,5,4,4,4,5,1,3,1,2,2,3,2,2,4,2,3,4,3,3,4,5,3,3,2,4,3,3,3,5,4,4,3,5,2
286,腾讯问卷,男,18-25岁,高中及以下,上班族,4,3,5,4,3,4,5,4,3,3,2,2,3,4,4,5,3,5,4,2,4,2,5,1,1,2,1,5,2,3,3,5,5,3,3,4,3
287,微信,男,46-55岁,硕士,上班族,4,4,5,3,4,4,5,5,4,5,3,4,5,4,3,1,2,2,3,1,4,2,3,3,5,1,1,3,3,3,5,4,4,5,3,3,4
288,问卷星,男,36-45岁,本科,退休,3,3,4,5,5,5,4,5,4,5,1,3,3,3,3,5,3,2,2,3,2,4,2,3,3,2,2,2,2,3,3,5,4,4,4,5,3
289,问卷星,女,18-25岁,本科,上班族,5,3,4,5,4,3,5,5,3,4,3,3,2,3,5,3,5,1,5,3,4,4,1,1,3,2,2,2,3,2,3,4,4,5,3,5,4
290,腾讯问卷,男,36-45岁,本科,上班族,3,4,4,5,4,5,5,4,4,4,3,2,3,1,3,1,3,3,3,3,1,3,3,3,2,3,1,4,3,5,3,5,3,3,3,3,3
291,问卷星,男,36-45岁,专科,上班族,4,4,4,4,4,4,3,4,3,3,3,3,2,3,4,4,5,3,5,2,1,3,3,4,3,1,3,5,3,3,3,4,3,4,3,2,3
292,微信,男,26-35岁,本科,上班族,5,5,4,4,4,4,4,4,4,2,4,3,3,3,3,3,4,3,5,3,3,5,2,4,1,3,3,3,3,3,4,4,5,3,1,3,3
293,腾讯问卷,女,18-25岁,本科,上班族,5,5,3,3,3,5,4,5,3,1,3,2,3,2,2,2,1,3,2,3,3,2,2,4,3,2,2,3,2,3,3,4,5,5,3,5,4
294,微信,男,18-25岁,本科,上班族,4,4,4,3,4,5,5,3,3,3,3,4,4,1,5,4,3,4,3,3,4,3,3,3,3,2,3,3,3,3,4,4,4,5,5,4,5
295,微信,男,18-25岁,本科,自由职业,5,4,5,5,5,4,5,5,4,4,3,1,5,2,3,5,2,4,3,3,3,1,4,3,4,1,1,3,3,4,5,3,4,5,5,4,2
296,问卷星,男,36-45岁,本科,上班族,3,5,4,5,4,4,5,4,3,1,4,3,2,4,2,3,3,5,3,3,1,4,5,1,3,3,1,2,3,3,4,5,5,5,4,5,3
297,问卷星,女,46-55岁,本科,上班族,3,4,5,4,4,4,5,3,4,5,4,3,3,5,3,3,2,4,3,3,3,1,4,3,2,3,1,3,3,1,5,5,5,3,2,4,2
298,问卷星,男,18-25岁,博士,自由职业,5,3,4,5,3,3,5,3,3,1,4,2,5,5,1,4,3,3,5,1,1,3,4,2,2,2,2,1,3,2,3,5,4,3,2,4,1
299,问卷星,女,18-25岁,硕士,上班族,4,5,5,4,4,4,3,3,2,2,3,4,4,3,3,3,5,2,4,1,1,1,3,3,3,1,1,2,3,4,5,3,5,5,3,4,3
300,问卷星,女,18-25岁,本科,上班族,4,3,4,4,5,4,4,4,1,3,2,4,3,4,4,4,2,1,2,3,3,3,5,3,2,2,3,3,3,3,4,4,5,5,4,2,3
